Server ID,Sponsor,Server Name,Server Lat,Server Lon,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:14:58.985243Z,362.31451561680916,29.864,316844652.91315585,164355070.98477927,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:21:05.560845Z,362.31451561680916,25.758,402127347.9721618,149557380.64292184,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:27:12.388241Z,362.31451561680916,26.495,315099128.658503,189266104.19176203,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:33:27.050310Z,362.31451561680916,30.324,367529239.49764603,204609917.4867682,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:39:23.307482Z,362.31451561680916,25.304,376573593.1437129,163972379.03974944,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:45:29.554814Z,362.31451561680916,26.966,296044444.9665049,180980873.74980268,,177.97.170.228
65346,Vivo,Andradina,-20.8958,-51.3789,2026-08-16T04:51:45.417549Z,489.4727763610665,39.685,306765673.7888817,179037630.0900427,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T04:57:44.556230Z,362.31451561680916,25.766,326615160.041074,189036955.77943453,,177.97.170.228
69917,Vivo,Santa Fé do Sul,-20.2114,-50.9272,2026-08-16T05:03:48.498369Z,457.6639135155369,30.101,245601404.34393713,171053124.29493052,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T05:09:45.802023Z,362.31451561680916,26.097,338110165.9792734,191538542.85231346,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T05:15:50.012883Z,362.31451561680916,25.984,342571481.53092897,196568348.53188667,,177.97.170.228
27382,Vivo,Cardoso,-20.081,-49.9137,2026-08-16T05:21:45.988394Z,362.31451561680916,26.421,380691189.4179726,178087457.7762141,,177.97.170.228
27382,V tal,Cardoso,-20.081,-49.9137,2026-08-16T05:27:52.233748Z,609.9134311485103,27.988,325289852.26991427,174396586.33166778,,177.97.170.228
71608,Vivo,San Miguel de Tucumán,-26.8167,-65.2167,2026-08-16T05:34:20.310246Z,1977.5586005676598,173.973,389811.5873620449,823093.41851056,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T05:41:36.445773Z,1362.2075393811451,51.99,67621060.29230095,42774483.457351014,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T05:48:30.383416Z,1362.2075393811451,150.759,20139684.12812307,20082309.07124907,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T05:55:31.807976Z,1362.2075393811451,248.009,25910112.544580318,17600862.104708675,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:02:54.468203Z,1362.2075393811451,136.145,35203551.30538001,61689467.52326611,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:09:43.482972Z,1362.2075393811451,254.805,51200457.960333094,50885138.3041113,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:16:45.217232Z,1362.2075393811451,246.167,60732091.03664573,33290399.968618304,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:24:05.367060Z,1362.2075393811451,242.264,153296174.39337105,35365794.894008756,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:31:32.839810Z,1362.2075393811451,71.388,103506890.6515381,54992653.58597364,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:38:56.438133Z,1362.2075393811451,291.231,208376593.8351889,58959122.88115448,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:46:20.649127Z,1362.2075393811451,415.761,82358148.32151261,35482952.85812996,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T06:53:28.639152Z,1362.2075393811451,75.366,138794115.97586784,43762025.884608984,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:00:17.421129Z,1362.2075393811451,80.705,26438144.158449255,26265544.795673534,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:06:59.005957Z,1362.2075393811451,246.051,64371495.88403702,62194980.944444776,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:14:12.240474Z,1362.2075393811451,132.638,44477307.68777655,64472543.03956741,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:21:34.185244Z,1362.2075393811451,185.156,41075442.82280546,11655841.022658873,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:28:44.719425Z,1362.2075393811451,58.543,110950441.57130146,16933760.054057952,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:35:55.108183Z,1362.2075393811451,142.584,37612610.56368646,36204236.75010775,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:42:55.443401Z,1362.2075393811451,76.936,171831334.8447661,38795380.781545736,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:49:36.168232Z,1362.2075393811451,155.702,50697419.818955034,73271947.13945252,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T07:56:43.969036Z,1362.2075393811451,74.312,58925843.35304571,60894607.62324675,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T08:04:08.374040Z,1362.2075393811451,309.421,119095096.81225389,68039576.54989907,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T08:11:18.279082Z,1362.2075393811451,84.187,38490200.84532987,30079061.228414938,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T08:18:40.895460Z,1362.2075393811451,93.743,194875740.49559695,71486657.71461983,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T08:25:51.041156Z,1362.2075393811451,245.562,35247959.41375024,18502145.217274737,,177.97.170.228
17969,Vivo,Loma Plata,-22.3745,-59.8295,2026-08-16T08:32:52.984300Z,1362.2075393811451,165.231,56964391.09914995,31422040.82795329,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T08:39:00.488159Z,403.4773676823235,1800000.0,152923981.2092282,44060471.24619586,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T08:45:09.301078Z,403.4773676823235,1800000.0,128757976.74764726,14304413.821499474,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T08:51:12.840367Z,403.4773676823235,1800000.0,115064326.93301138,49510106.134716816,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T08:57:08.407895Z,403.4773676823235,1800000.0,129000605.17821345,64462816.606562674,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:03:11.603741Z,403.4773676823235,1800000.0,129776809.25428098,52792670.73433123,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:08:55.542118Z,403.4773676823235,1800000.0,115200491.995053,50458011.99608293,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:14:49.165677Z,403.4773676823235,1800000.0,128691750.31924747,42672212.569654875,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:20:46.815494Z,403.4773676823235,1800000.0,114306579.82549961,52006630.66982168,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:26:40.224120Z,403.4773676823235,1800000.0,114756624.90335676,56768330.58042817,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:32:44.876233Z,403.4773676823235,1800000.0,116611425.58739989,41921907.45039417,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:38:30.633231Z,403.4773676823235,1800000.0,116922090.20060039,47113606.67613962,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:44:24.628416Z,403.4773676823235,1800000.0,112314547.8040564,48161673.6629711,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:50:38.956201Z,403.4773676823235,1800000.0,114094978.63113494,46096360.10126343,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T09:56:33.464710Z,403.4773676823235,1800000.0,116704063.90429284,51574443.62101383,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:02:37.279374Z,403.4773676823235,1800000.0,115955571.72278209,55582248.36939504,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:08:21.628106Z,403.4773676823235,1800000.0,115328427.68094519,42237553.371061616,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:14:16.747063Z,403.4773676823235,1800000.0,115928286.6659073,50692907.217945375,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:20:13.682773Z,403.4773676823235,1800000.0,59020105.645658605,19694765.89456075,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:26:07.982052Z,403.4773676823235,1800000.0,115868844.54054922,47023478.037389,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:32:13.659374Z,403.4773676823235,1800000.0,91782886.56423977,67200957.44942552,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:37:58.874301Z,403.4773676823235,1800000.0,133288923.72024804,57414845.62171334,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:44:04.147273Z,403.4773676823235,1800000.0,124880024.99029525,56469541.277492926,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:49:49.764330Z,403.4773676823235,1800000.0,133408168.7852734,49073023.58644503,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T10:55:32.625357Z,403.4773676823235,1800000.0,129342604.13290994,53654725.83305959,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:01:39.678927Z,403.4773676823235,1800000.0,131658962.95606904,56135472.67054248,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:07:49.359156Z,403.4773676823235,1800000.0,129253641.66529542,38370926.09545176,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:13:44.007131Z,403.4773676823235,1800000.0,144485503.7715398,43490911.114812285,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:19:49.026697Z,403.4773676823235,1800000.0,234130085.28361166,52340684.61068203,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:25:35.595957Z,403.4773676823235,1800000.0,116114581.93475085,46624906.72440666,,177.97.170.228
43352,Vivo,Rio de Janeiro,-22.9068,-43.1729,2026-08-16T11:31:38.394133Z,403.4773676823235,1800000.0,112995007.60652187,45284418.64505592,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T11:37:52.060107Z,1177.6057236597155,75.506,356244827.8955713,114301245.02533641,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T11:44:14.479033Z,1177.6057236597155,69.319,363607604.5953232,83211822.63255902,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T11:50:26.145463Z,1177.6057236597155,76.174,387990639.0258669,124702917.6678912,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T11:56:55.029579Z,992.5655040758576,58.496,79774642.67447095,118945568.57051189,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:03:11.094587Z,1177.6057236597155,70.57,368143605.88674384,121186787.79535432,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T12:09:25.399415Z,992.5655040758576,60.311,107457679.25986561,122973471.31968236,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T12:15:48.887250Z,992.5655040758576,59.406,87726562.24622831,102016140.01198252,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:22:10.810446Z,1177.6057236597155,68.503,316586215.8246513,109455980.50554153,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:28:24.822638Z,1177.6057236597155,71.594,318898484.11778694,100071094.33996214,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T12:34:38.559323Z,992.5655040758576,59.959,221015002.50032994,121494276.35483125,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T12:40:42.412244Z,992.5655040758576,67.241,85370670.58200479,114950817.56567672,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:46:55.139019Z,1177.6057236597155,69.805,344793485.35859007,120732023.8019688,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:53:02.146025Z,1177.6057236597155,74.505,327810918.533744,84982080.55023825,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T12:59:30.042274Z,1177.6057236597155,68.792,317947079.9892551,116978754.35819058,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T13:05:36.621287Z,1177.6057236597155,72.582,325601668.2439957,113674662.80913545,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T13:11:40.042592Z,1177.6057236597155,70.871,350831070.1434658,118930005.32869212,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:17:41.964743Z,992.5655040758576,58.941,112555823.46317361,153569910.9127916,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:24:05.049326Z,992.5655040758576,74.054,74414071.54112168,121074513.86487268,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:30:27.914466Z,992.5655040758576,67.345,47040360.77796045,81023744.63222778,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:36:32.297200Z,992.5655040758576,55.811,132141232.6909658,139213139.66967556,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T13:42:36.683332Z,1177.6057236597155,72.392,325895913.35974693,116911100.65116033,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:48:48.082259Z,992.5655040758576,70.208,148912093.10469982,121042118.18971668,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T13:55:18.349767Z,992.5655040758576,59.351,74451791.7655757,82571477.82883781,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T14:01:22.412158Z,992.5655040758576,55.721,79835764.86402799,116907632.61277819,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T14:07:38.349004Z,1177.6057236597155,72.66,322028596.88482225,101508367.36456452,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T14:13:54.083918Z,992.5655040758576,56.214,114851113.69911812,120317914.95692432,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T14:20:11.506901Z,992.5655040758576,56.311,94525960.88521363,35172747.01741308,,177.97.170.228
61408,Vivo,Cuiabá,-15.5989,-56.1003,2026-08-16T14:26:15.223135Z,1177.6057236597155,69.862,357130646.07730883,106232973.95205145,,177.97.170.228
69861,Vivo,Água Boa,-14.0475,-52.1594,2026-08-16T14:32:38.670786Z,992.5655040758576,70.081,77017461.52887776,137156416.66673777,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T14:38:47.041519Z,245.714955801995,43.262,323966478.92616564,198177008.6610151,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T14:44:57.887897Z,245.714955801995,18.768,398392139.4348976,222135184.46417782,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T14:51:10.694789Z,245.714955801995,19.346,436816395.5773433,207358907.01512578,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T14:57:15.044642Z,245.714955801995,19.607,351164258.47167873,197914985.94647053,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:03:28.478335Z,245.714955801995,22.176,325620891.09504884,198448185.50821084,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:09:42.030343Z,245.714955801995,15.994,426702887.1187391,168742049.40957838,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:15:42.002992Z,245.714955801995,19.469,449411682.218181,235603868.46092942,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:21:52.701541Z,245.714955801995,15.514,425232112.14709514,229060571.99625236,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:27:44.309147Z,245.714955801995,19.81,340732198.3784432,221125981.30762133,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:33:35.684191Z,245.714955801995,14.001,321348210.8678295,209673504.68307835,,177.97.170.228
52707,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:39:30.038014Z,245.714955801995,33.458,356312344.5543534,167039758.69945964,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:45:40.222107Z,245.714955801995,14.166,434474983.2126878,227662814.63908035,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:51:42.788197Z,245.714955801995,15.041,399572213.2351746,219714188.07536978,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T15:57:47.409356Z,245.714955801995,16.147,442700585.28890395,233987600.66387507,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:03:38.617096Z,245.714955801995,14.951,469691535.31491977,240262404.8227292,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:09:40.003197Z,245.714955801995,15.162,340168014.1410747,230746648.5989325,,177.97.170.228
52707,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:15:35.064357Z,245.714955801995,30.87,310657383.1834052,148565175.02247652,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:21:45.048030Z,245.714955801995,14.861,444289485.5159974,229557586.28577837,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:27:36.547173Z,245.714955801995,14.017,411597924.15681446,227508405.002733,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:33:27.877022Z,245.714955801995,18.089,386920352.6714752,238206440.5742799,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:39:39.227169Z,245.714955801995,14.644,397895001.31209284,228593030.61701575,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:45:33.125930Z,245.714955801995,19.56,350461862.8377653,237442233.85663158,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:51:26.295350Z,245.714955801995,14.729,348402368.11375105,214417598.1679941,,177.97.170.228
52707,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T16:57:43.847371Z,245.714955801995,31.198,303988787.75871915,171311001.2278673,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:03:34.317321Z,245.714955801995,16.473,435636927.1698777,231763124.43304995,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:09:37.068714Z,245.714955801995,23.643,446148823.55618435,238500756.35612023,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:15:49.896957Z,245.714955801995,15.517,290609934.86646503,213618095.02831295,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:21:49.004051Z,245.714955801995,15.047,378959205.87015355,231696301.3446738,,177.97.170.228
41240,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:27:59.202766Z,245.714955801995,15.764,354442974.2352159,219929651.27009392,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:34:11.651073Z,245.714955801995,32.914,464010482.93658066,213284637.93542454,,177.97.170.228
64559,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:40:11.151609Z,245.714955801995,29.1,318172104.7449,179483083.21819413,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:46:23.414648Z,245.714955801995,31.932,453515119.96267545,179095904.49624455,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:52:27.300423Z,245.714955801995,28.611,319287794.4657359,196048747.7233987,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T17:58:33.573018Z,245.714955801995,32.389,442513169.4277006,206932084.472151,,177.97.170.228
64559,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:04:48.710112Z,245.714955801995,30.213,293752517.3176365,178810255.75457257,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:10:45.614168Z,245.714955801995,30.397,278878741.4482168,159360926.04292205,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:16:59.468755Z,245.714955801995,29.758,401900599.693922,150299884.35906607,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:23:06.120056Z,245.714955801995,29.114,368979529.0732945,157190796.13660228,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:29:18.742967Z,245.714955801995,30.664,322912657.788386,210971844.33788294,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:35:32.161901Z,245.714955801995,33.659,450359716.55159014,198189632.1603471,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:41:46.147033Z,245.714955801995,29.699,355008962.5362183,205386956.6482571,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:47:58.003267Z,245.714955801995,29.587,441946067.55222446,198261337.16771218,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:53:58.314956Z,245.714955801995,33.53,445615138.564087,211500187.55796286,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T18:59:53.604105Z,245.714955801995,29.519,312438969.9817224,180889198.06549227,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:06:10.222614Z,245.714955801995,32.28,325248805.92630786,183967810.0846841,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:12:14.564230Z,245.714955801995,30.275,403030537.09523034,175002202.31769612,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:18:08.908407Z,245.714955801995,29.808,320598509.537953,177016969.60767952,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:24:02.868211Z,245.714955801995,28.055,359536517.1057355,207060118.4690789,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:30:17.944145Z,245.714955801995,28.578,290130014.7356023,167938213.9824682,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:36:32.599982Z,245.714955801995,30.693,351215011.23205614,178147563.66288868,,177.97.170.228
64559,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:42:46.753175Z,245.714955801995,28.849,231181484.03126016,174929676.53894404,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:49:00.547025Z,245.714955801995,33.577,316868481.9386842,159146370.2541442,,177.97.170.228
64559,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T19:55:16.186778Z,245.714955801995,29.511,298654806.6034778,184821618.50627208,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:01:29.549773Z,245.714955801995,34.199,421999014.67361325,205966436.88259637,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:07:20.914317Z,245.714955801995,30.56,441223398.4710926,199366682.64205134,,177.97.170.228
18103,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:13:21.478016Z,245.714955801995,32.62,429576026.04892683,219008765.22463462,,177.97.170.228
64559,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:19:33.491352Z,245.714955801995,28.197,322201449.6876749,194716610.2784096,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:25:49.912134Z,245.714955801995,30.438,380347997.7534438,182384352.73100355,,177.97.170.228
28443,Vivo,São Paulo,-23.5,-46.6167,2026-08-16T20:32:09.754305Z,245.714955801995,30.832,316852565.34141046,172378078.46975783,,177.97.170.228
38541,Vivo,Carmo,-21.9315,-42.6076,2026-08-16T20:38:26.081706Z,426.93422373318754,42.907,381658051.04472697,146901320.14126065,,177.97.170.228
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T20:44:35.010079Z,433.090895362593,31.328,137770527.60410172,176763948.95300707,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T20:50:50.850424Z,403.0340760962031,28.774,202875405.94945258,175138179.26023617,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T20:56:48.859241Z,403.0340760962031,30.079,323619079.3626747,196361953.47139245,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:03:13.720981Z,403.0340760962031,29.685,241583092.65628844,172084879.82823637,,177.97.170.228
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T21:09:37.285659Z,433.090895362593,30.779,352398175.6275042,145464665.35075593,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:16:04.270148Z,403.0340760962031,30.767,204015676.82943067,150758960.85490575,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:22:43.134934Z,403.0340760962031,31.544,228763835.28067744,157933575.75948417,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:29:02.729249Z,403.0340760962031,29.749,234965702.185132,170843635.18210793,,177.97.170.228
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T21:35:41.726322Z,433.090895362593,32.103,211849531.5906536,172562758.52504998,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:42:03.644814Z,403.0340760962031,29.011,213502829.3447252,173090537.26102346,,177.97.170.228
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T21:48:24.615979Z,433.090895362593,29.237,173278922.2999906,190539572.54876244,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T21:54:43.892402Z,403.0340760962031,30.001,239654505.48370957,158305085.70159802,,177.97.170.228
